,SRX9690461_SRR13259899,SRX9690462_SRR13259900,SRX9690463_SRR13259901,SRX9690464_SRR13259902,SRX9690465_SRR13259903,SRX9690466_SRR13259904,SRX9690467_SRR13259905,SRX9690468_SRR13259906
ENSG00000233395,0,0,0,0,0,0,0,0
ENSG00000233396,2.35455763597804,2.02478824955256,1.18945735753315,2.30612007241799,0,1.89006208711231,2.10300387749986,5.88033073070852
ENSG00000233397,0,0,0,0,0,0,0,0
ENSG00000233399,0,0,0,0,0,0,0,0
ENSG00000233401,0,0,0,0,0,0,0,0
ENSG00000233402,0,0,0,0,0,0,0,0
ENSG00000233403,0,0,0,0,0,0,0,0
ENSG00000233405,1.17727881798902,0,0,0,0,0,0,0
ENSG00000233406,9.41823054391215,21.2602766203019,10.7051162177984,7.68706690805998,11.0700942833513,13.2304346097862,10.5150193874993,15.1208504503933
ENSG00000233407,0,0,0,0,0,0,0,0
ENSG00000233408,0,0,0,0,0,0,0,0
ENSG00000233409,0,0,0,0,0,0,0,0
ENSG00000233410,0,0,0,0,0,0,0,0
ENSG00000233411,0,1.01239412477628,0,1.537413381612,0,0,2.10300387749986,0
ENSG00000233412,0,0,0,0,0,0,0,0
ENSG00000233415,0,0,0,0,0,0,0,0
ENSG00000233416,2.35455763597804,1.01239412477628,0,0,0,0.945031043556154,0,0
ENSG00000233417,0,0,0,0,0,0,0,0
ENSG00000233419,0,0,0,0,0.922507856945939,0,0,0
ENSG00000233420,0,0,0,0,0,0,0,0
ENSG00000233421,0,0,0,0,0,0,0,0
ENSG00000233423,0,0,0,0,0,0,0,0
ENSG00000233424,0,0,0,0,0,0,0,0
ENSG00000233425,0,0,0,0,0,0,0,0
ENSG00000233426,50.6229891735278,60.7436474865768,30.925891295862,59.1904151920619,30.442759279216,73.71242139738,52.5750969374966,52.9229765763767
ENSG00000233427,5.88639408994509,1.01239412477628,1.18945735753315,1.537413381612,0,0,9.46351744874939,0.840047247244074
ENSG00000233428,0,0,0,0,0,0,0,0
ENSG00000233429,74.1685655333082,72.8923769838921,41.6310075136604,36.8979211586879,202.029220671161,144.589749664092,103.047189997493,99.9656224220448
ENSG00000233430,0,0,0,0,0.922507856945939,0,0,1.68009449448815
ENSG00000233431,16.4819034518463,5.0619706238814,80.8831003122545,10.761893671284,46.125392847297,12.28540356623,62.038614386246,10.920614214173
ENSG00000233432,0,0,0,0,0,0,0,0
ENSG00000233433,0,0,0,0,0,0,0,0
ENSG00000233435,0,3.03718237432884,0,0,0,0.945031043556154,0,0.840047247244074
ENSG00000233436,0,0,0,0,0,0,0,0
ENSG00000233437,0,0,0,0,0,0,0,0
ENSG00000233440,0,0,0,0,0,0,0,0
ENSG00000233441,0,0,0,0,0,0,0,0
ENSG00000233442,0,0,0,0,0,0,0,0
ENSG00000233444,0,0,0,0,0,0,0,0
ENSG00000233445,0,0,0,0,0,0,0,0
ENSG00000233446,0,0,0,0,0,0,0,0
ENSG00000233447,0,0,0,0,0,0,0,0
ENSG00000233448,0,0,0,0,0,0,0,0
ENSG00000233449,0,0,0,0,0,0,0,0
ENSG00000233451,0,0,0,0,0,0,0,0
ENSG00000233452,32.9638069036925,10.1239412477628,30.925891295862,22.292494033374,29.5202514222701,18.9006208711231,32.5965601012479,16.8009449448815
ENSG00000233454,0,0,0,0,0,0,0,0
ENSG00000233455,0,0,0,0,0,0,0,0
ENSG00000233456,0,0,0,0,0,0,0,0
ENSG00000233457,0,0,0,0,0,0,0,0
ENSG00000233459,0,0,0,0,0,0,0,0
ENSG00000233460,0,0,0,0,0,0,0,0
ENSG00000233461,48.2684315375498,17.2107001211967,128.461394613581,42.2788679943299,88.5607542668102,34.9661486115777,107.253197752493,62.1634962960615
ENSG00000233464,0,0,0,0,0,0,0,0
ENSG00000233467,0,0,0,0,0,0,0,0
ENSG00000233469,3.53183645396706,1.01239412477628,5.94728678766577,5.38094683564199,2.76752357083782,0.945031043556154,7.36051357124953,7.56042522519667
ENSG00000233470,0,0,0,0,0,0,0,0
ENSG00000233471,0,0,0,0,0,0,0,0
ENSG00000233472,0,0,0,0,0,0,0,0
ENSG00000233473,0,0,0,0,0,0,0,0
ENSG00000233476,513.293564643212,1101.48480775659,155.818913836843,602.666045591903,386.530792060349,593.479495353265,266.029990503733,633.395624422032
ENSG00000233477,0,0,0,0,0,0,0,0
ENSG00000233478,0,0,0,0,0,0,0,0
ENSG00000233479,0,0,0,0,0,0,0,0
ENSG00000233480,0,0,0,0,0,0,0,0
ENSG00000233482,0,0,0,0,0,0,0,0
ENSG00000233483,1.17727881798902,10.1239412477628,1.18945735753315,3.07482676322399,8.30257071251345,9.45031043556154,16.8240310199989,9.24051971968482
ENSG00000233484,0,0,0,0,0,0,0,0
ENSG00000233485,0,1.01239412477628,0,0.768706690805998,0,0,0,0
ENSG00000233487,0,0,0,0,0,0,0,0
ENSG00000233489,0,0,0,0,0,0,0,0
ENSG00000233491,0,0,0,0,0,0,0,0
ENSG00000233492,0,0,0,0,0,0,0,0
ENSG00000233493,22.3682975417914,30.3718237432884,8.32620150273208,17.680253888538,23.9852042805944,26.4608692195723,69.3991279574955,50.4028348346445
ENSG00000233494,0,0,0,0,0,0,0,0
ENSG00000233496,0,0,0,0,0,0,0,0
ENSG00000233497,0,0,0,0,0,0,0,0
ENSG00000233499,0,0,0,0,0,0,0,0
ENSG00000233502,0,0,0,0,0,0,0,0
ENSG00000233503,8.24095172592313,10.1239412477628,20.2207750780636,13.068013743702,7.38006285556751,4.72515521778077,14.721027142499,5.88033073070852
ENSG00000233508,0,0,0,0,0,0,0,0
ENSG00000233509,0,0,0,0,0,0,0,0
ENSG00000233511,0,0,0,0,0,0,0,0
ENSG00000233514,3.53183645396706,7.08675887343396,1.18945735753315,0,0,4.72515521778077,4.20600775499973,2.52014174173222
ENSG00000233515,0,0,0,0,0,0,0,0
ENSG00000233516,0,0,0,0,0,0,0,0
ENSG00000233517,0,0,0,0,0,1.89006208711231,0,0
ENSG00000233518,0,0,0,0,0,0,0,0
ENSG00000233519,0,0,0,0,0,0,0,0
ENSG00000233521,0,0,0,0,0,0,0,0
ENSG00000233522,0,0,0,0,0,0.945031043556154,0,0
ENSG00000233523,0,0,0,0,0,0,0,1.68009449448815
ENSG00000233524,0,0,0,0,0,0,0,0
ENSG00000233526,0,0,0,0,0,0,0,0
ENSG00000233527,43.5593162655937,31.3842178680647,29.7364339383288,33.0543877046579,28.5977435653241,38.7462727858023,37.8540697949976,47.8826930929122
ENSG00000233528,0,0,0,0,0,0,0,0
ENSG00000233529,0,0,0,0,0,0,0,0
ENSG00000233531,0,0,0,0,0,0,0,0
ENSG00000233532,0,0,0,0,0,0,0,0
ENSG00000233533,0,0,0,0,0,0,0,0
ENSG00000233534,0,0,0,0,0,0,0,0
ENSG00000233535,0,0,0,0,0,0,0,0
ENSG00000233536,0,0,0,0,0.922507856945939,0,0,0
ENSG00000233537,0,0,0,0,0,0,0,0
ENSG00000233538,0,0,0,0,0,0.945031043556154,0,0
ENSG00000233539,0,0,0,0,0,0,0,0
ENSG00000233540,0,0,0,0,0,0,0,0
ENSG00000233541,0,0,0,0,0,0,0,0
ENSG00000233542,0,0,0,0,0,0,0,0
ENSG00000233543,0,3.03718237432884,0,0,0.922507856945939,1.89006208711231,0,0
ENSG00000233544,0,0,0,0,0,0,0,0
ENSG00000233545,0,0,0,0,0,0,0,0
ENSG00000233546,0,0,0,0,0,0,0,0
ENSG00000233547,20.0137399058133,1.01239412477628,42.8204648711935,6.91836021725398,37.8228221347835,9.45031043556154,18.9270348974988,20.1611339338578
ENSG00000233548,0,0,0,0,0,0,0,0
ENSG00000233549,0,0,0,0,0,0,0,0
ENSG00000233550,0,0,0,0,0,0,0,0
ENSG00000233551,0,0,0,0,0,0,0,0
ENSG00000233553,0,0,0,0,0,0,0,0
ENSG00000233554,11.7727881798902,7.08675887343396,8.32620150273208,9.22448028967198,8.30257071251345,6.61521730489308,9.46351744874939,4.20023623622037
ENSG00000233555,1.17727881798902,0,0,0,0,0,0,0
ENSG00000233557,0,0,0,0,0,0,0,0
ENSG00000233558,5.88639408994509,11.1363353725391,0,6.91836021725398,1.84501571389188,9.45031043556154,8.41201550999946,8.40047247244074
ENSG00000233559,0,2.02478824955256,36.8731780835278,1.537413381612,8.30257071251345,0,6.30901163249959,3.3601889889763
ENSG00000233560,0,0,0,0.768706690805998,0.922507856945939,0,0,0
ENSG00000233562,0,0,0,0,0,0,0,0
ENSG00000233563,0,0,0,0,0,0,0,0
ENSG00000233565,0,0,0,0,0,0,0,0
ENSG00000233569,0,0,0,0,0.922507856945939,0,1.05150193874993,0
ENSG00000233570,0,0,0,0,0,0,0,0
ENSG00000233571,0,0,0,0,0,0,0,0
ENSG00000233574,0,0,0,0,0,0,0,0
ENSG00000233575,0,0,0,0,0,0,0,0
ENSG00000233576,0,0,0,0,0,0,0,0
ENSG00000233577,0,0,0,1.537413381612,0,0,0,0
ENSG00000233578,0,0,0,0,0,0,0,0
ENSG00000233579,0,0,0,0,0,0,0,0
ENSG00000233581,0,0,0,0,0,0,0,0
ENSG00000233583,0,0,0,0,0,0,0,0
ENSG00000233585,1.17727881798902,5.0619706238814,2.37891471506631,2.30612007241799,1.84501571389188,5.67018626133692,0,6.7203779779526
ENSG00000233586,0,0,0,0,0,0.945031043556154,1.05150193874993,0
ENSG00000233587,0,0,0,0,0,0,0,0
ENSG00000233588,1.17727881798902,7.08675887343396,0,0.768706690805998,0.922507856945939,0.945031043556154,3.1545058162498,0
ENSG00000233589,0,0,0,0,0,0,0,0
ENSG00000233590,0,0,0,0,0,0,0,0
ENSG00000233593,0,0,0,0,0,0,0,0
ENSG00000233594,0,2.02478824955256,0,0,0,0,0,0.840047247244074
ENSG00000233595,0,0,0,0,0,0,0,0
ENSG00000233597,1.17727881798902,1.01239412477628,0,0,0,0,0,0
ENSG00000233601,0,0,0,0,0,0,0,0
ENSG00000233602,0,0,0,0.768706690805998,0,2.83509313066846,0,0.840047247244074
ENSG00000233603,0,0,0,0,0,0,0,0
ENSG00000233605,0,0,0,0,0,0,0,0
ENSG00000233606,0,0,0,0,0,0,0,0
ENSG00000233607,0,0,0,0,0,0,0,0
ENSG00000233608,9.41823054391215,0,2.37891471506631,6.91836021725398,3.69003142778376,17.9555898275669,12.6180232649992,65.5236852850378
ENSG00000233609,20.0137399058133,18.223094245973,8.32620150273208,21.523787342568,15.682633568081,13.2304346097862,7.36051357124953,10.920614214173
ENSG00000233610,0,0,5.94728678766577,0,0,0,0,0.840047247244074
ENSG00000233611,0,0,0,0,0,0,0,0
ENSG00000233613,0,0,0,0,0,0,0,0
ENSG00000233614,1.17727881798902,0,0,0,0,0,0,0
ENSG00000233615,0,0,0,0,0,0,0,0
ENSG00000233616,0,0,0,0,0,0,0,0
ENSG00000233619,0,0,0,0,0,0,0,0
ENSG00000233620,0,0,0,0,0,0,0,0
ENSG00000233621,51.8002679915168,39.4833708662749,109.43007689305,39.2040412311059,76.568152126513,63.3170799182623,180.858333464988,46.2025985984241
ENSG00000233622,40.0274798116266,39.4833708662749,65.4201546643234,16.911547197732,154.058812109972,65.2071420053746,70.4506298962455,31.9217953952748
ENSG00000233623,0,1.01239412477628,0,0,0,0,0,0
ENSG00000233625,0,0,0,0,0.922507856945939,0,0,0
ENSG00000233626,0,0,0,0,0,0,0,0
ENSG00000233627,0,0,0,0,0,0,0,0
ENSG00000233632,0,0,0,0,0,0,0,0
ENSG00000233633,0,0,0,0.768706690805998,0,0,0,0
ENSG00000233634,0,0,0,0,0,0,0,0
ENSG00000233635,0,0,0,0,0,0,0,0
ENSG00000233639,0,0,0,0,0,0,0,0
ENSG00000233640,0,0,0,0,0,0,0,0
ENSG00000233642,0,0,0,0,0,0,0,0
ENSG00000233643,0,0,0,0,0,0,0,0
ENSG00000233644,0,0,0,0,0,0,0,0
ENSG00000233645,0,0,0,0,0,0,0,0
ENSG00000233646,0,0,0,0,0,0,0,0
ENSG00000233647,0,1.01239412477628,0,0,0,0,0,0
ENSG00000233648,0,0,0,0,0,0,0,0
ENSG00000233651,0,0,0,0,0,0,0,0
ENSG00000233652,0,0,0,0,0,0,0,0
ENSG00000233653,0,0,0,0,0,0,0,0
ENSG00000233654,4.70911527195608,3.03718237432884,1.18945735753315,0.768706690805998,2.76752357083782,0,3.1545058162498,3.3601889889763
ENSG00000233655,0,0,0,0,0,0,0,0
ENSG00000233656,0,0,0,0,0,0,0,0
ENSG00000233659,0,0,0,0,0,0,0,0
ENSG00000233661,0,0,0,0,0,0,0,0
ENSG00000233662,0,0,0,0,0,0,0,0
ENSG00000233663,0,0,0,0,0,0,0,0
ENSG00000233664,0,0,0,0,0,0,0,0
ENSG00000233665,0,0,0,1.537413381612,0.922507856945939,0.945031043556154,1.05150193874993,0
ENSG00000233668,0,0,0,0,0,1.89006208711231,0,0
ENSG00000233670,0,0,0,0,0,0,0,0
ENSG00000233671,0,0,0,0,0,0,0,0
ENSG00000233672,0,6.07436474865768,0,1.537413381612,2.76752357083782,1.89006208711231,0,1.68009449448815
ENSG00000233673,2.35455763597804,1.01239412477628,2.37891471506631,0,0,0,0,0
ENSG00000233674,0,0,0,0,0,0,0,0
ENSG00000233676,0,0,0,0,0,0,0,0
ENSG00000233677,0,0,0,0,0,0.945031043556154,0,0
ENSG00000233680,0,0,0,2.30612007241799,0,0.945031043556154,0,0
ENSG00000233681,0,0,0,0,0,0,0,0
ENSG00000233682,0,0,0,0,0,0,0,0
ENSG00000233683,0,0,0,0,0,0,0,0
ENSG00000233684,0,0,0,0,0,0,0,0
ENSG00000233685,0,0,0,0,0,0,0,0
ENSG00000233686,0,0,0,0,0,0,0,0
ENSG00000233688,0,0,0,0,0,0,0,0
ENSG00000233689,0,0,0,0,0,0,0,0
ENSG00000233690,1.17727881798902,1.01239412477628,4.75782943013261,1.537413381612,0.922507856945939,0.945031043556154,2.10300387749986,3.3601889889763
ENSG00000233691,0,0,0,0,0,0,0,0
ENSG00000233693,0,0,0,0,0,0,0,0
ENSG00000233694,0,0,0,0,0,0,0,0
ENSG00000233695,51.8002679915168,72.8923769838921,52.3361237314588,116.843417002512,88.5607542668102,120.963973575188,225.021414892485,85.6848192188956
ENSG00000233699,0,0,0,0,0,0,0,0
ENSG00000233701,0,0,0,0,0,0,0,0
ENSG00000233702,0,0,0,0,0,0,0,0
ENSG00000233703,0,0,0,0,0,0,0,0
ENSG00000233705,0,0,0,0,0,0,0,0
ENSG00000233706,0,0,0,0,0,0,0,0
ENSG00000233707,0,0,0,0,0,0,0,0
ENSG00000233708,0,0,0,0,0,0,0,0
ENSG00000233709,0,0,0,0,0,0,0,0
ENSG00000233710,0,0,0,0,0,0,0,0
ENSG00000233711,0,0,0,0,0,0,0,0
ENSG00000233712,0,0,0,0,0,0,0,0
ENSG00000233713,0,0,0,0,0,0,0,0
ENSG00000233714,0,0,0,0,0,0,0,0
ENSG00000233716,0,0,0,0,0,0,0,0
ENSG00000233717,0,0,0,0,0,0,0,0
ENSG00000233718,0,0,0,0,0,0.945031043556154,0,0
ENSG00000233719,0,0,0,0,0,0.945031043556154,1.05150193874993,0
ENSG00000233720,4.70911527195608,0,0,0,0,0,0,1.68009449448815
ENSG00000233721,0,0,0,0,0,0,0,0
ENSG00000233723,2.35455763597804,0,0,0,0.922507856945939,0,1.05150193874993,0.840047247244074
ENSG00000233724,0,0,0,0,0,0,0,0
ENSG00000233725,0,0,0,0,0,0,0,0
ENSG00000233727,0,0,0,0,0,0,0,0
ENSG00000233728,0,0,0,0,0,0,0,0
ENSG00000233729,0,0,0,0,0,0,0,0
ENSG00000233730,1.17727881798902,4.04957649910512,2.37891471506631,0.768706690805998,4.6125392847297,1.89006208711231,0,3.3601889889763
ENSG00000233732,0,0,0,0,0,0,0,0
ENSG00000233733,0,0,0,0,0,0,0,0
ENSG00000233735,0,0,0,0,0,0,0,0
ENSG00000233737,0,0,0,0,0,0,0,0
ENSG00000233739,0,0,0,0,0.922507856945939,0,1.05150193874993,0
ENSG00000233740,0,0,0,0,0,0,0,0
ENSG00000233741,0,0,0,0,0,0,0,0
ENSG00000233746,1.17727881798902,1.01239412477628,0,3.07482676322399,0,2.83509313066846,1.05150193874993,1.68009449448815
ENSG00000233747,0,0,0,0,0,0,0,0
ENSG00000233750,0,0,0,0,0,0,1.05150193874993,0
ENSG00000233751,0,0,0,0,0,0,0,0
ENSG00000233752,0,0,0,0,0,0,0,0
ENSG00000233754,0,0,0,0,0,0,0,0
ENSG00000233755,0,2.02478824955256,0,0,0,1.89006208711231,0,3.3601889889763
ENSG00000233756,0,0,0,0,0,0,0,0
ENSG00000233757,0,10.1239412477628,1.18945735753315,3.84353345402999,3.69003142778376,7.56024834844923,3.1545058162498,1.68009449448815
ENSG00000233760,0,0,0,0,0,0,0,0
ENSG00000233762,423.820374476047,886.857253304021,177.22914627244,359.754731297207,356.088032781133,574.578874482142,762.338905593701,549.390899697625
ENSG00000233764,0,0,0,0,0,0,0,0
ENSG00000233765,0,0,0,0,0,0,0,0
ENSG00000233766,0,0,0,0,2.76752357083782,0,2.10300387749986,0.840047247244074
ENSG00000233767,0,0,0,0,0,0,0,0
ENSG00000233771,0,0,0,0,0,0,0,0
ENSG00000233774,0,0,0,0,0,0,0,0
ENSG00000233775,1.17727881798902,9.11154712298651,8.32620150273208,6.91836021725398,2.76752357083782,10.3953414791177,2.10300387749986,2.52014174173222
ENSG00000233778,2.35455763597804,8.09915299821023,3.56837207259946,5.38094683564199,7.38006285556751,10.3953414791177,5.25750969374966,6.7203779779526
ENSG00000233780,5.88639408994509,7.08675887343396,1.18945735753315,10.761893671284,3.69003142778376,1.89006208711231,6.30901163249959,4.20023623622037
ENSG00000233782,0,0,0,0,0,0,0,0
ENSG00000233783,0,0,0,0,0,0,0,0
ENSG00000233785,0,0,21.4102324355968,3.07482676322399,0,0,9.46351744874939,3.3601889889763
ENSG00000233786,1.17727881798902,0,0,0,0,0,0,0
ENSG00000233787,0,0,0,0,0,0,0,0
ENSG00000233791,23.5455763597804,9.11154712298651,53.5255810889919,20.755080651762,33.2102828500538,4.72515521778077,33.6480620399978,16.8009449448815
ENSG00000233792,0,0,0,0,0,0,0,0
ENSG00000233797,1.17727881798902,5.0619706238814,1.18945735753315,3.84353345402999,1.84501571389188,1.89006208711231,3.1545058162498,1.68009449448815
ENSG00000233799,2.35455763597804,2.02478824955256,1.18945735753315,3.07482676322399,0.922507856945939,1.89006208711231,0,1.68009449448815
ENSG00000233802,0,0,0,0,0,0,0,0
ENSG00000233803,0,0,0,0,0,0,0,0
ENSG00000233805,0,0,0,0,0,0,0,0
ENSG00000233806,9.41823054391215,26.3222472441833,4.75782943013261,25.3673207965979,5.53504714167564,9.45031043556154,16.8240310199989,17.6409921921256
ENSG00000233807,0,0,0,0,0,0,0,0
ENSG00000233810,0,0,0,0,0,0,0,0
ENSG00000233814,0,0,0,0,0,0,0,0
ENSG00000233816,0,0,0,0,0,0,0,0
ENSG00000233817,0,0,0,0.768706690805998,0,0,0,0
ENSG00000233818,1.17727881798902,0,0,0,0,0,0,0
ENSG00000233819,0,0,0,0,0,0,0,0
ENSG00000233820,3.53183645396706,1.01239412477628,0,0,0,0.945031043556154,0,0
ENSG00000233821,0,0,0,0,0,0,0,0
ENSG00000233822,55.3321044454839,10.1239412477628,47.5782943013261,20.755080651762,32.2877749931079,11.3403725226738,31.545058162498,14.2808032031493
ENSG00000233823,0,0,0,0,0,0,0,0
ENSG00000233824,0,0,0,0,0,0,0,0
ENSG00000233825,1.17727881798902,0,0,0,0,0.945031043556154,0,0
ENSG00000233827,0,0,0,0,0,0,0,0
ENSG00000233828,9.41823054391215,4.04957649910512,0,0.768706690805998,2.76752357083782,0,2.10300387749986,0
ENSG00000233829,0,0,0,0,0,0,0,0
ENSG00000233830,60.04121971744,48.5949179892614,63.0412399492571,69.1836021725398,60.885518558432,61.42701783115,56.7811046924963,74.7642050047226
ENSG00000233832,0,0,0,0,0,0,0,0
ENSG00000233833,0,0,0,0,0,0,0,0
ENSG00000233834,2.35455763597804,0,0,0.768706690805998,0.922507856945939,0,0,1.68009449448815
ENSG00000233835,0,0,0,0,0,0,0,0
ENSG00000233836,0,0,0,0,0,0,0,0
ENSG00000233837,11.7727881798902,23.2850648698544,0,7.68706690805998,7.38006285556751,31.1860244373531,8.41201550999946,11.760661461417
ENSG00000233838,0,0,0,0,0,0,0,0
ENSG00000233839,0,0,0,0,0,0,0,0
ENSG00000233840,0,0,0,0,0,0,0,0
ENSG00000233842,0,0,0,0,0,0,0,0
ENSG00000233843,0,0,0,0,0,0,0,0
ENSG00000233845,0,0,1.18945735753315,0,0.922507856945939,0,0,0
ENSG00000233846,3.53183645396706,4.04957649910512,11.8945735753315,7.68706690805998,2.76752357083782,2.83509313066846,6.30901163249959,5.88033073070852
ENSG00000233847,0,0,0,0,0,0,0,0
ENSG00000233848,0,0,0,0,0,0,0,0
ENSG00000233849,1.17727881798902,5.0619706238814,1.18945735753315,0,0.922507856945939,0,0,1.68009449448815
ENSG00000233850,2.35455763597804,14.1735177468679,0,5.38094683564199,0.922507856945939,14.1754656533423,9.46351744874939,7.56042522519667
ENSG00000233851,0,0,0,0,0,0,0,0
ENSG00000233852,0,0,0,0,0,0,0,0
ENSG00000233854,0,0,0,0,0,0,0,0
ENSG00000233858,0,0,0,0,0,0,0,0
ENSG00000233859,7.06367290793411,10.1239412477628,9.51565886026523,1.537413381612,3.69003142778376,2.83509313066846,0,4.20023623622037
ENSG00000233860,0,0,0,0,0,0,0,0
ENSG00000233861,0,0,0,0,0,0,0,0
ENSG00000233862,0,3.03718237432884,0,0,1.84501571389188,0,0,4.20023623622037
ENSG00000233866,0,0,0,0,0,0,0,0
ENSG00000233867,0,0,0,0,0,0,0,0
ENSG00000233868,2.35455763597804,1.01239412477628,3.56837207259946,3.07482676322399,0.922507856945939,4.72515521778077,0,0.840047247244074
ENSG00000233869,0,0,0,0,0,0,0,0
ENSG00000233870,0,0,0,0,0,0,0,0
ENSG00000233871,0,0,0,0,0,0,0,0
ENSG00000233872,0,0,0,0,0,0,0,0
ENSG00000233873,0,0,0,0,0,0,0,0
ENSG00000233874,0,0,0,0,0,0,0,0
ENSG00000233875,1.17727881798902,2.02478824955256,1.18945735753315,1.537413381612,3.69003142778376,0,1.05150193874993,0
ENSG00000233876,0,0,0,0,0,0,0,0
ENSG00000233877,0,0,0,0,0,0,0,0
ENSG00000233880,0,0,0,0,0,0,0,0
ENSG00000233882,0,0,0,0,0,0,0,0
ENSG00000233884,0,0,0,0,0,0,0,0
ENSG00000233885,1.17727881798902,2.02478824955256,0,2.30612007241799,4.6125392847297,0.945031043556154,1.05150193874993,1.68009449448815
ENSG00000233887,0,0,0,0,0,0,0,0
ENSG00000233888,0,0,0,0,0,0,0,0
ENSG00000233891,0,0,0,0,0,0,0,0
ENSG00000233892,2.35455763597804,3.03718237432884,3.56837207259946,0.768706690805998,2.76752357083782,0,1.05150193874993,2.52014174173222
ENSG00000233893,0,0,0,0,0,0,1.05150193874993,3.3601889889763
ENSG00000233894,0,0,0,0,0,0,0,0
ENSG00000233896,2.35455763597804,1.01239412477628,1.18945735753315,0,10.1475864264053,0,4.20600775499973,4.20023623622037
ENSG00000233900,0,0,0,0,0,0,0,0
ENSG00000233901,93.0050266211325,61.756041611353,832.620150273208,41.5101613035239,199.261697100323,92.6130422685031,321.759593257479,190.690725124405
ENSG00000233902,1.17727881798902,0,0,0,0,0,1.05150193874993,1.68009449448815
ENSG00000233905,0,0,0,0,0,0,0,0
ENSG00000233906,0,0,0,0,0,0,0,0
ENSG00000233907,0,0,0,0,0,0,0,0
ENSG00000233908,0,0,0,0,0,0,0,0
ENSG00000233909,0,0,0,0,0,0,0,0
ENSG00000233910,0,0,0,0,0,0,0,0
ENSG00000233912,3.53183645396706,2.02478824955256,0,0.768706690805998,0.922507856945939,0,0,0
ENSG00000233913,244.873994141716,465.701297397088,44.0099222287267,224.462353715351,157.748843537756,281.619250979734,257.617974993733,276.3755443433
ENSG00000233915,0,0,0,0,0,0,0,0
ENSG00000233916,5.88639408994509,0,0,2.30612007241799,3.69003142778376,0,1.05150193874993,0
ENSG00000233917,0,0,0,0,0,0,0,0
ENSG00000233918,0,0,0,0,0,0,0,0
ENSG00000233919,0,0,0,0.768706690805998,0,0,0,0
ENSG00000233920,0,0,0,0,0,0,0,0
ENSG00000233921,0,0,0,0,0,0,0,0
ENSG00000233922,1.17727881798902,3.03718237432884,2.37891471506631,6.91836021725398,5.53504714167564,4.72515521778077,2.10300387749986,6.7203779779526
ENSG00000233924,0,0,0,0,0,0,0,0
ENSG00000233926,1.17727881798902,0,1.18945735753315,1.537413381612,0,0,1.05150193874993,1.68009449448815
ENSG00000233927,2796.03719272392,4552.73637911893,890.903560792332,2409.8954756768,1951.10411744066,3504.17510950622,3356.39418848978,3435.79324122826
ENSG00000233928,0,0,0,0,0,0,0,0
ENSG00000233929,0,1.01239412477628,1.18945735753315,0.768706690805998,3.69003142778376,2.83509313066846,1.05150193874993,4.20023623622037
ENSG00000233930,1.17727881798902,6.07436474865768,7.13674414519892,9.22448028967198,0.922507856945939,2.83509313066846,1.05150193874993,4.20023623622037
ENSG00000233932,0,0,0,0,0,0,0,0
ENSG00000233933,0,0,0,0,0,0,0,0
ENSG00000233934,0,0,0,0,0,0,0,0
ENSG00000233936,0,0,0,0,0,0,0,0
ENSG00000233937,44.7365950835827,39.4833708662749,45.1993795862598,53.8094683564199,28.5977435653241,42.5263969600269,48.3690891824969,39.4822206204715
ENSG00000233939,0,0,0,0,0,0,0,0
ENSG00000233940,0,0,0,0,0,0,0,0
ENSG00000233941,0,0,0,0,0,0,0,0
ENSG00000233942,0,0,0,0,0,0,0,0
ENSG00000233943,0,0,0,0,0,0,0,0
ENSG00000233944,0,0,0,0,0,0,0,0
ENSG00000233945,0,0,0,0,0,0,0,0
ENSG00000233946,0,0,0,0,0,0,0,0
ENSG00000233947,0,0,0,0,0,0,1.05150193874993,0
ENSG00000233951,0,0,0,0,0,0,0,0
ENSG00000233952,0,0,0,0,0,0,0,0
ENSG00000233953,0,0,0,0,0,0,0,0
ENSG00000233954,47.0911527195607,55.6816768626954,47.5782943013261,61.4965352644799,60.885518558432,56.7018626133692,44.1630814274972,43.6824568566919
ENSG00000233955,0,0,0,0,0,0,0,0
ENSG00000233956,0,0,0,0,0,0,0,0
ENSG00000233960,0,0,0,0,0,0,0,0
ENSG00000233962,0,0,0,0,0,0,0,0
ENSG00000233963,0,0,0,0,0,0,0,0
ENSG00000233966,15.3046246338572,10.1239412477628,26.1680618657294,16.911547197732,18.4501571389188,11.3403725226738,21.0300387749986,17.6409921921256
ENSG00000233967,3.53183645396706,4.04957649910512,0,3.84353345402999,0,1.89006208711231,0,0.840047247244074
ENSG00000233968,4.70911527195608,10.1239412477628,15.462945647931,3.84353345402999,3.69003142778376,10.3953414791177,8.41201550999946,6.7203779779526
ENSG00000233969,0,0,0,0,0,0,0,0
ENSG00000233970,0,0,0,0,0,0,0,0.840047247244074
ENSG00000233971,0,0,0,0,0,0,0,0
ENSG00000233973,0,0,0,0,0,0,0,0
ENSG00000233974,2.35455763597804,0,4.75782943013261,0.768706690805998,0,0,5.25750969374966,0
ENSG00000233975,0,1.01239412477628,258.112246584694,3.07482676322399,16.6051414250269,0,93.583672548744,0
ENSG00000233977,0,0,1.18945735753315,0,0,0,0,0
ENSG00000233978,0,0,0,0,0,0,0,0
ENSG00000233979,0,0,0,0,0,0,0,0
ENSG00000233980,0,0,0,0,0,0,0,0
ENSG00000233981,0,0,0,0,0,0,0,0
ENSG00000233983,0,0,0,0,0,0,0,0
ENSG00000233984,0,0,0,0,0,0,0,0
ENSG00000233985,0,0,0,0,0,0,0,0
